"termo","coeficiente","erro_padrao","p_valor","efeito_percentual_aprox"
"factor(celula_ocup_ativ)4_8",0.0801032638925957,0.129784805467739,0.53843852831887,8.33989378903428
"factor(celula_ocup_ativ)4_9",-0.247216668507405,0.128280862834992,0.0566632559468394,-21.9028536722669
"factor(celula_ocup_ativ)5_10",-0.335613445903916,0.129104513887712,0.0106779127986696,-28.5100600297407
"factor(celula_ocup_ativ)5_11",-0.616557019360888,0.129918806014618,6.58917401931458e-06,-46.0200238031589
"factor(celula_ocup_ativ)5_2",-0.444985496630089,0.14831662346469,0.00336979381221306,-35.916642978876
"factor(celula_ocup_ativ)5_4",-0.42863481422406,0.127363168752283,0.00106823526413461,-34.8602233050127
"factor(celula_ocup_ativ)5_6",-0.62701112439337,0.126326724110916,2.68825085997814e-06,-46.5813967057133
"factor(celula_ocup_ativ)5_7",-0.456869553075172,0.126237891063599,0.000456575557209797,-36.6737058121558
"factor(celula_ocup_ativ)5_8",0.316579721025743,0.137484635714939,0.0232702394333774,37.2425649055646
"factor(celula_ocup_ativ)5_9",-0.313263938945899,0.127509366390118,0.0156572098218961,-26.8943067293659
"factor(celula_ocup_ativ)6_1",-0.688497465287947,0.125478169123082,2.85092583819686e-07,-49.7669729014046
"factor(celula_ocup_ativ)7_1",-0.597713361006997,0.174790343622387,0.000894098709548016,-44.9931993934217
"factor(celula_ocup_ativ)7_10",-0.552579304713514,0.135870571367953,9.23135403197547e-05,-42.4536401464323
"factor(celula_ocup_ativ)7_2",-0.549932495887543,0.123980906189907,2.26892036239428e-05,-42.3011241820078
"factor(celula_ocup_ativ)7_3",-0.460930282970167,0.125663676349251,0.000385806274353693,-36.9303353837753
"factor(celula_ocup_ativ)7_4",-0.463763782013605,0.127996493815929,0.000450134576186274,-37.1087902728596
"factor(celula_ocup_ativ)7_6",-0.457916584951973,0.142750096078526,0.00177352103994457,-36.7399757613813
"factor(celula_ocup_ativ)7_7",-0.315300275606937,0.148244599024509,0.0357713772171702,-27.0430230630525
"factor(celula_ocup_ativ)8_1",-0.254374281999169,0.126217063615097,0.0464207639381767,-22.4598471106536
"factor(celula_ocup_ativ)8_2",-0.456288931712131,0.151104085361693,0.00317701364249032,-36.6369265365248
"factor(celula_ocup_ativ)8_3",-0.245017280719433,0.133757766102029,0.0698162054538874,-21.730898733879
"factor(celula_ocup_ativ)8_4",-0.598818269000577,0.127119320976239,7.59549181059612e-06,-45.053943282729
"factor(celula_ocup_ativ)8_5",-0.360030563757328,0.129347840167603,0.00638012726308299,-30.2344997213031
"factor(celula_ocup_ativ)8_6",-0.266631510272666,0.146382043287047,0.0713815329765567,-23.4044733883573
"factor(celula_ocup_ativ)8_7",-0.474982743115929,0.138215914887057,0.000845391972641171,-37.8104211644056
"factor(celula_ocup_ativ)8_8",-0.16187707461033,0.135556800555238,0.235104529029268,-14.9454248217684
"factor(celula_ocup_ativ)9_1",-0.752915131434053,0.122211280113203,1.35565472135572e-08,-52.9008452710737
"factor(celula_ocup_ativ)9_10",-0.552037658043761,0.172447361607961,0.00181105034926333,-42.4224619092293
"factor(celula_ocup_ativ)9_11",-0.56468342998248,0.126639521540363,2.07070256120398e-05,-43.1459898978283
"factor(celula_ocup_ativ)9_2",-0.393801610703349,0.135105095476663,0.00435111764923921,-32.5512145861048
"factor(celula_ocup_ativ)9_3",-0.75703052861989,0.129791237455202,6.09670685326513e-08,-53.0942786992006
"factor(celula_ocup_ativ)9_4",-0.714344060163408,0.125130737207504,1.06519444286181e-07,-51.0486902347598
"factor(celula_ocup_ativ)9_5",-0.472384568472933,0.146375421795301,0.00166778708639587,-37.6486316899748
"factor(celula_ocup_ativ)9_6",-0.631196021622838,0.128477754418792,3.31673401886818e-06,-46.8044809527384
"factor(celula_ocup_ativ)9_7",-0.645194095490742,0.126174784363885,1.4303319359755e-06,-47.5439282644809
"factor(celula_ocup_ativ)9_8",-0.31872122003412,0.127565524887073,0.0140228507797784,-27.2921784104447
"factor(celula_ocup_ativ)9_9",-0.587334448900687,0.128785330386839,1.38682065061931e-05,-44.419315651861
"factor(celula_ocup_ativ)outras",-0.153683274974679,0.143619721641812,0.287041102734797,-14.245641648293
"formal:mulher",-0.00538116371337724,0.0188512151899588,0.775858316686455,-0.536671118734589
"formal:factor(raca_grupo)indigena",-0.120173704275151,0.046630638669117,0.0113503781150898,-11.3233611774591
"formal:factor(raca_grupo)pardo",-0.0418647826589254,0.0292216447633085,0.15492460441443,-4.10005548390968
"formal:factor(raca_grupo)preto",-0.0672562555899577,0.037263932565386,0.0739624785173596,-6.50444169581926
"mulher:factor(raca_grupo)indigena",0.116236198108491,0.0405455300953007,0.00501106552042047,12.3261152962278
"mulher:factor(raca_grupo)pardo",0.0417874193568994,0.025561043167135,0.105083745976321,4.26728031345918
"mulher:factor(raca_grupo)preto",0.0526703772740286,0.0390969541213332,0.180824545148191,5.40821384215855
