"termo","coeficiente","erro_padrao","p_valor","efeito_percentual_aprox"
"factor(celula_ocup_ativ)2_8",0.773062249614539,0.142213298192467,3.56633393482265e-07,116.639013397412
"factor(celula_ocup_ativ)2_9",0.368945549970938,0.123784300208228,0.00357578775934794,44.6208855416629
"factor(celula_ocup_ativ)3_10",-0.330763547151901,0.153443193110828,0.0333982071954323,-28.1624989222701
"factor(celula_ocup_ativ)3_2",-0.00419340451478343,0.141477141210039,0.976410304602841,-0.418462447111689
"factor(celula_ocup_ativ)3_3",-0.207405190034422,0.133040191856564,0.122013415786703,-18.7309710741045
"factor(celula_ocup_ativ)3_4",-0.210693438759491,0.148129863049372,0.157886804974232,-18.997764972116
"factor(celula_ocup_ativ)3_7",0.0929788302727225,0.14276444521615,0.516292212163891,9.74385025483648
"factor(celula_ocup_ativ)3_8",0.435072879633606,0.128939177235034,0.00103793645226909,54.50756593961
"factor(celula_ocup_ativ)3_9",-0.02118408291366,0.126569912934877,0.867400375611743,-2.09612763205064
"factor(celula_ocup_ativ)4_10",-0.395406341440921,0.13562897046659,0.00434373872599415,-32.6593649259743
"factor(celula_ocup_ativ)4_2",-0.105627394626568,0.12204254142365,0.388739540503058,-10.0240159023746
"factor(celula_ocup_ativ)4_4",-0.435384875666113,0.131614723764795,0.00128739303513966,-35.2984401408584
"factor(celula_ocup_ativ)4_5",-0.416131323971152,0.142764106934069,0.00435063213778601,-34.0406355660253
"factor(celula_ocup_ativ)4_6",-0.454689319665703,0.138965960985916,0.00144590185424217,-36.5354890922645
"factor(celula_ocup_ativ)4_7",-0.272751067401056,0.126464406854428,0.0333074748981047,-23.8717727981962
"factor(celula_ocup_ativ)4_8",0.107444916051728,0.126216285441654,0.396553221434557,11.3429526962831
"factor(celula_ocup_ativ)4_9",-0.206497997173506,0.125636394109336,0.103246685896289,-18.657210938974
"factor(celula_ocup_ativ)5_10",-0.450660886205573,0.129294755657932,0.000718070598006808,-36.2793108809981
"factor(celula_ocup_ativ)5_11",-0.635774874326611,0.128508347992976,2.87433138207044e-06,-47.0474986033532
"factor(celula_ocup_ativ)5_2",-0.461312833337548,0.151655922624342,0.00297010995576357,-36.9544580927751
"factor(celula_ocup_ativ)5_4",-0.473820733312263,0.124593586281882,0.000240406225342484,-37.7381142615839
"factor(celula_ocup_ativ)5_6",-0.53675051413429,0.123770832518472,3.33139358475622e-05,-41.5355035415868
"factor(celula_ocup_ativ)5_7",-0.403303094877208,0.121796243436371,0.0012738698140347,-33.1890431955473
"factor(celula_ocup_ativ)5_8",0.374443925976563,0.133970880158744,0.00617226447802062,45.4182556601517
"factor(celula_ocup_ativ)5_9",-0.275638390832529,0.12621556093894,0.0311973320781353,-24.0912625908978
"factor(celula_ocup_ativ)6_1",-0.446198574832055,0.123035709802378,0.000445022921071892,-35.9943339702358
"factor(celula_ocup_ativ)7_1",-0.545479589848554,0.173375733178479,0.00215223262241912,-42.0436236220203
"factor(celula_ocup_ativ)7_10",-0.658492594515526,0.150034666049764,2.72136284853572e-05,-48.2368973463638
"factor(celula_ocup_ativ)7_2",-0.395168709824741,0.124499073676666,0.00197257408447562,-32.6433607605545
"factor(celula_ocup_ativ)7_3",-0.434828005413754,0.126044879591596,0.000808988808447473,-35.2623997329075
"factor(celula_ocup_ativ)7_4",-0.491398811691084,0.125279833208116,0.000156698068002896,-38.8229955702286
"factor(celula_ocup_ativ)7_6",-0.371159937067809,0.117460253893739,0.00206233698282458,-31.0066413220738
"factor(celula_ocup_ativ)7_7",-0.315565556458963,0.157350714611496,0.0474830881545656,-27.062374585148
"factor(celula_ocup_ativ)8_1",-0.207432491223387,0.125765476029959,0.102062692055133,-18.7331897849333
"factor(celula_ocup_ativ)8_2",-0.319548900033239,0.140177856835225,0.024653518289244,-27.3523323226249
"factor(celula_ocup_ativ)8_3",-0.241281309015149,0.131241181328212,0.0688216169299368,-21.4379406854857
"factor(celula_ocup_ativ)8_4",-0.501691465721433,0.126020725047486,0.00012662512331766,-39.4494398937089
"factor(celula_ocup_ativ)8_5",-0.37801205337355,0.128378641375717,0.00398327902184312,-31.4777758623546
"factor(celula_ocup_ativ)8_6",-0.217718526007858,0.145436250132261,0.137392475877981,-19.5648186077735
"factor(celula_ocup_ativ)8_7",-0.399079428160958,0.134603998497743,0.00374844030801542,-32.9062592087455
"factor(celula_ocup_ativ)8_8",-0.126497221429254,0.136747065350543,0.357063511182261,-11.8823402048369
"factor(celula_ocup_ativ)9_1",-0.664468578970668,0.115412665911794,8.56574297868936e-08,-48.5453103895492
"factor(celula_ocup_ativ)9_10",-0.618132766883668,0.173702689638233,0.000561384809341472,-46.1050156365093
"factor(celula_ocup_ativ)9_11",-0.574126568403243,0.12598903757001,1.40686380031568e-05,-43.6803432279555
"factor(celula_ocup_ativ)9_2",-0.339423989584974,0.133216820622881,0.0122849421278017,-28.7819572017273
"factor(celula_ocup_ativ)9_3",-0.705621881251922,0.124870359523931,1.38014050857571e-07,-50.6198607077546
"factor(celula_ocup_ativ)9_4",-0.654286586990234,0.120478598062541,3.64847945214561e-07,-48.0187228469114
"factor(celula_ocup_ativ)9_5",-0.42045080304361,0.162012859051614,0.0108064359027798,-34.3249312137502
"factor(celula_ocup_ativ)9_6",-0.60020982122078,0.129118289226964,9.75918470577849e-06,-45.1303504153581
"factor(celula_ocup_ativ)9_7",-0.538586762536279,0.122688834690856,2.71162495723841e-05,-41.6427603745502
"factor(celula_ocup_ativ)9_8",-0.309319179947095,0.125423026579745,0.0152739854405124,-26.605352835941
"factor(celula_ocup_ativ)9_9",-0.551011228641359,0.12551321636577,2.70945933980653e-05,-42.3633322902166
"factor(celula_ocup_ativ)outras",-0.16543035887376,0.138469046900791,0.234892038838204,-15.2471115984236
"formal:mulher",-0.0445741515409609,0.019683083321719,0.0255919352827782,-4.35953214165156
"formal:factor(raca_grupo)indigena",-0.105998986729953,0.0459152354437697,0.0229260608668818,-10.0574440563559
"formal:factor(raca_grupo)pardo",-0.0524848876042773,0.0279545808429092,0.0632240714061235,-5.11313393738634
"formal:factor(raca_grupo)preto",-0.0803656786087317,0.0385656284309266,0.0395994441863787,-7.7221155802182
"mulher:factor(raca_grupo)indigena",0.06098844588978,0.0412700925928863,0.142457921754201,6.28866334069349
"mulher:factor(raca_grupo)pardo",0.0630415582192676,0.0269675608955896,0.0212997923587743,6.50711007699252
"mulher:factor(raca_grupo)preto",0.0453409255137799,0.0402160617642733,0.2621291412896,4.638453829121
